,adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,year,week_number,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
0,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2003-04-27,2003-05-03,2003,36,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-02,2003,36,28.24285714285714,24.771428571428572,31.571428571428573,9.214285714285714,,160.0,7.942857142857143,,1010.7714285714285,
1,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2003-08-31,2003-09-06,2003,49,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-02,2003,49,26.928571428571427,24.8,30.24285714285714,2.9285714285714284,,357.0,6.228571428571429,,1009.5,
2,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2003-12-28,2004-01-03,2003,50,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-02,2003,50,25.957142857142856,24.24285714285714,28.771428571428572,10.542857142857143,,348.0,5.083333333333333,,1009.9166666666666,
3,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2004-01-18,2004-01-24,2004,52,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-03,2004,52,27.257142857142856,24.642857142857142,30.785714285714285,0.0,,26.0,9.4,,,
4,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2004-02-22,2004-02-29,2004,53,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-03,2004,53,25.660000000000004,23.66,28.26,7.280000000000001,,,6.32,,,
5,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2004-03-14,2004-03-20,2004,34,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-03,2004,34,28.24285714285714,24.842857142857145,32.05714285714286,6.2,,162.0,9.4,,,
6,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2004-03-21,2004-03-27,2004,41,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-03,2004,41,28.885714285714283,25.87142857142857,32.08571428571428,1.3857142857142857,,144.5,8.971428571428572,,,
7,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2004-03-28,2004-04-03,2004,41,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-03,2004,41,28.885714285714283,25.87142857142857,32.08571428571428,1.3857142857142857,,144.5,8.971428571428572,,,
8,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2004-04-04,2004-04-10,2004,37,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-03,2004,37,28.2,25.342857142857145,32.2,1.45,,112.33333333333333,10.071428571428571,,,
9,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-01-15,2006-01-21,2006,46,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,46,27.599999999999998,24.914285714285715,31.514285714285712,1.7857142857142858,,,3.9285714285714284,,,
10,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-10-29,2006-11-04,2006,46,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,46,27.599999999999998,24.914285714285715,31.514285714285712,1.7857142857142858,,,3.9285714285714284,,,
11,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-01-29,2006-02-04,2006,39,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,39,28.157142857142855,25.32857142857143,31.328571428571426,2.8428571428571425,,146.5,6.757142857142857,,,
12,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-11-26,2006-12-02,2006,39,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,39,28.157142857142855,25.32857142857143,31.328571428571426,2.8428571428571425,,146.5,6.757142857142857,,,
13,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-03-12,2006-03-18,2006,36,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,36,28.057142857142857,25.414285714285715,31.400000000000002,1.3142857142857145,,140.0,6.114285714285714,,,
14,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-03-19,2006-03-25,2006,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,44,27.857142857142858,24.8,32.0,5.0,,,3.1285714285714286,,,
15,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-11-12,2006-11-18,2006,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,44,27.857142857142858,24.8,32.0,5.0,,,3.1285714285714286,,,
16,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-03-26,2006-04-01,2006,38,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,38,28.271428571428572,25.557142857142857,31.5,2.1,,134.5,7.728571428571428,,,
17,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-04-02,2006-04-08,2006,38,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,38,28.271428571428572,25.557142857142857,31.5,2.1,,134.5,7.728571428571428,,,
18,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-04-09,2006-04-15,2006,40,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,40,28.82857142857143,25.785714285714285,31.87142857142857,0.6857142857142857,,,8.285714285714286,,,
19,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-11-05,2006-11-11,2006,40,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,40,28.82857142857143,25.785714285714285,31.87142857142857,0.6857142857142857,,,8.285714285714286,,,
20,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-04-16,2006-04-22,2006,31,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,31,28.400000000000002,25.74285714285714,31.02857142857143,2.8285714285714287,,171.33333333333334,10.814285714285715,,,
21,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-04-23,2006-04-29,2006,37,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,37,27.571428571428573,24.87142857142857,31.12857142857143,5.7,,141.0,6.885714285714286,,,
22,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-04-30,2006-05-06,2006,50,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,50,27.099999999999998,24.37142857142857,31.228571428571428,14.557142857142859,,,4.928571428571429,,,
23,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-10-01,2006-10-07,2006,50,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,50,27.099999999999998,24.37142857142857,31.228571428571428,14.557142857142859,,,4.928571428571429,,,
24,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-05-07,2006-05-13,2006,41,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,41,28.557142857142857,25.4,32.17142857142857,2.9714285714285715,,134.0,6.142857142857143,,,
25,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-10-15,2006-10-21,2006,41,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,41,28.557142857142857,25.4,32.17142857142857,2.9714285714285715,,134.0,6.142857142857143,,,
26,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-10-08,2006-10-14,2006,47,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,47,27.12857142857143,24.428571428571427,31.271428571428572,12.814285714285715,,,3.042857142857143,,,
27,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-10-22,2006-10-28,2006,35,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,35,27.542857142857144,24.37142857142857,30.857142857142858,6.385714285714286,,,5.871428571428572,,,
28,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-11-19,2006-11-25,2006,42,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,42,28.671428571428574,26.085714285714285,32.65714285714286,0.14285714285714285,,,5.2,,,
29,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-12-17,2006-12-23,2006,42,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,42,28.671428571428574,26.085714285714285,32.65714285714286,0.14285714285714285,,,5.2,,,
30,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-12-03,2006-12-09,2006,43,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,43,27.599999999999998,24.599999999999998,31.785714285714285,10.557142857142859,,,2.6999999999999997,,,
31,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2006-12-24,2006-12-30,2006,48,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2006,48,26.97142857142857,24.642857142857142,30.357142857142858,3.2285714285714286,,,3.342857142857143,,,
32,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2007-01-14,2007-01-20,2007,46,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2007,46,26.82857142857143,23.785714285714285,30.957142857142856,4.5,,,2.914285714285714,,,
33,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2007-02-04,2007-02-10,2007,33,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2007,33,27.114285714285717,24.557142857142857,30.2,5.671428571428572,,,4.585714285714286,,,
34,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2007-02-18,2007-02-24,2007,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2007,44,26.657142857142855,23.442857142857143,30.685714285714287,20.557142857142857,,,3.9857142857142853,,,
35,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2007-03-11,2007-03-17,2007,42,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-04,2007,42,27.442857142857143,24.557142857142857,31.814285714285713,7.885714285714285,,,4.185714285714285,,,
36,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-08-30,2009-09-05,2009,53,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,2009,53,27.4,25.15,30.475,0.575,,17.0,8.45,,,
37,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-10-11,2009-10-17,2009,53,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,2009,53,27.4,25.15,30.475,0.575,,17.0,8.45,,,
38,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-09-06,2009-09-12,2009,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,2009,44,27.82857142857143,24.900000000000002,31.814285714285713,12.37142857142857,,,5.6000000000000005,,,
39,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-11-22,2009-11-28,2009,44,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,2009,44,27.82857142857143,24.900000000000002,31.814285714285713,12.37142857142857,,,5.6000000000000005,,,
40,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2009-09-27,2009-10-03,2009,52,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-05,2009,52,26.928571428571427,24.685714285714287,30.414285714285715,8.314285714285713,,21.0,9.357142857142858,,,
41,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-02-14,2010-02-20,2010,51,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,2010,51,26.928571428571427,23.8,30.62857142857143,3.585714285714286,,,7.771428571428571,,,
42,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-03-28,2010-04-03,2010,40,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,2010,40,28.7,25.271428571428572,31.87142857142857,0.5142857142857143,,,6.485714285714286,,,
43,SINGAPORE,,,SINGAPORE,SGP,222,SGP,,2010-05-02,2010-05-08,2010,50,Confirmed,Admin0,Week,MOH-SGP-20002011-Y01-06,2010,50,26.585714285714285,23.842857142857145,31.157142857142855,5.514285714285714,,,6.914285714285714,,,
